,id,studentID,task_id,query,result_id,result_url,score,content
0,6,2014012759,11, Dulles airport location,rb_0,http://blog.renren.com/share/1653284050/11973416502,4,TIMESTAMP=1512979310708	USER=2014012759	TASK=11	QUERY= Dulles airport location	ACTION=ANNOTATION	INFO:	id=rb_0	src=http://blog.renren.com/share/1653284050/11973416502	score=4
1,7,2014012759,4, Dulles airport ride-sharing vans,rb_2,http://www.360doc.com/content/13/0402/08/2901197_275434907.shtml,1,TIMESTAMP=1512979510278	USER=2014012759	TASK=4	QUERY= Dulles airport ride-sharing vans	ACTION=ANNOTATION	INFO:	id=rb_2	src=http://www.360doc.com/content/13/0402/08/2901197_275434907.shtml	score=1
2,8,2014012759,4, Dulles airport ride-sharing vans  ,rb_1,http://mp.huizuche.com/ask/6004.html,2,TIMESTAMP=1512979674796	USER=2014012759	TASK=4	QUERY= Dulles airport ride-sharing vans  	ACTION=ANNOTATION	INFO:	id=rb_1	src=http://mp.huizuche.com/ask/6004.html	score=2
3,9,2014012759,4, Dulles airport ride-sharing vans  ,rb_7,http://ask.qyer.com/question/3371057.html,1,TIMESTAMP=1512979674796	USER=2014012759	TASK=4	QUERY= Dulles airport ride-sharing vans  	ACTION=ANNOTATION	INFO:	id=rb_7	src=http://ask.qyer.com/question/3371057.html	score=1
4,10,2014012759,4, Dulles airport ride-sharing vans,rb_2,http://www.360doc.com/content/13/0402/08/2901197_275434907.shtml,3,TIMESTAMP=1512979890681	USER=2014012759	TASK=4	QUERY= Dulles airport ride-sharing vans	ACTION=ANNOTATION	INFO:	id=rb_2	src=http://www.360doc.com/content/13/0402/08/2901197_275434907.shtml	score=3
5,11,2014012759,1,  locations for cheap off-airport parking Dulles,rb_0,http://doc.mbalib.com/view/094192b28718a68e92037d597187a563.html,3,TIMESTAMP=1512980133512	USER=2014012759	TASK=1	QUERY=  locations for cheap off-airport parking Dulles	ACTION=ANNOTATION	INFO:	id=rb_0	src=http://doc.mbalib.com/view/094192b28718a68e92037d597187a563.html	score=3
6,12,2014012759,1,  locations for cheap off-airport parking Dulles,rb_1,http://www.docin.com/touch/detail.do?id=1329717058,3,TIMESTAMP=1512980133512	USER=2014012759	TASK=1	QUERY=  locations for cheap off-airport parking Dulles	ACTION=ANNOTATION	INFO:	id=rb_1	src=http://www.docin.com/touch/detail.do?id=1329717058	score=3
7,13,2014012759,1,  locations for cheap off-airport parking Dulles,rb_5,http://www.tuozhan110.com/tzyx/pbyx/948.html,4,TIMESTAMP=1512980133512	USER=2014012759	TASK=1	QUERY=  locations for cheap off-airport parking Dulles	ACTION=ANNOTATION	INFO:	id=rb_5	src=http://www.tuozhan110.com/tzyx/pbyx/948.html	score=4
8,14,2014012759,7, metro stops close to Dulles airport,rb_0,http://fyqfs.com/,1,TIMESTAMP=1512980349876	USER=2014012759	TASK=10	QUERY= metro stops close to Dulles airport	ACTION=ANNOTATION	INFO:	id=rb_0	src=http://fyqfs.com/	score=1
9,15,2014012759,7, metro stops close to Dulles airport,rb_2,http://www.39yst.com/zhuanti/jieyan/,2,TIMESTAMP=1512980349876	USER=2014012759	TASK=10	QUERY= metro stops close to Dulles airport	ACTION=ANNOTATION	INFO:	id=rb_2	src=http://www.39yst.com/zhuanti/jieyan/	score=2
10,16,2014012759,7, metro stops close to Dulles airport 好处,rb_1,http://www.jieyanri.com/jieyan/20161229000000.html,4,TIMESTAMP=1512980382656	USER=2014012759	TASK=10	QUERY= metro stops close to Dulles airport 好处	ACTION=ANNOTATION	INFO:	id=rb_1	src=http://www.jieyanri.com/jieyan/20161229000000.html	score=4

